-0.23804,-0.43152
-1.004,0.31701
-1.8631,-0.18298
-2.2483,1.6869
-0.96927,-0.55822
0.27893,-0.13823
0.51733,0.97309
0.73228,1.0072
-0.030992,-0.17981
-1.0557,0.7554
-1.7298,0.2365
-0.61566,0.97957
0.33625,0.72145
1.1802,1.3187
0.80487,1.1325
1.7951,2.0295
1.8364,1.4245
0.71973,3.8117
1.7939,5.092
1.1138,5.8642
0.51963,5.2184
-0.072054,5.9957
1.091,5.6709
-0.1394,7.4222
0.16708,8.1673
0.34197,9.5589
1.0293,9.3822
1.6248,8.9056
2.6412,9.1661
3.6961,8.732
3.3129,8.019
4.3949,9.3453
4.5033,8.3438
5.7326,8.5811
7.0881,10.226
7.9962,9.0888
7.6559,10.252
7.9096,10.16
7.9763,9.2245
8.1919,8.0401
7.5462,8.6489
7.6249,11.583
7.6117,12.326
8.9586,11.914
9.1801,14.008
7.4434,13.305
6.5464,12.977
6.8057,13.898
5.6327,11.732
5.3075,10.691
6.4156,10.863
7.0293,11.286
6.6399,10.319
7.3818,10.536
6.7877,10.679
5.8531,10.718
6.5661,11.619
7.5611,11.277
5.6574,11.643
6.3965,11.088
4.8531,9.9959
5.2349,10.393
6.8917,6.4771
7.1179,6.0087
7.9778,5.406
7.3775,5.8179
6.4303,6.1432
4.8632,7.2317
5.7473,6.6942
5.282,6.7649
6.2377,6.3646
6.3383,8.1031
5.1956,7.9717
6.0404,7.0675
6.5007,8.6998
6.5793,6.9089
5.7354,6.2619
4.4051,5.3204
5.4202,4.6678
6.1938,4.069
8.3321,5.4947
9.4326,5.7776
9.2882,8.3749
7.7156,7.8585
7.2813,7.7812
9.2759,7.7386
9.7134,8.9584
10.152,9.1838
11.831,9.1274
10.96,8.9688
10.479,10.306
9.322,10.746
10.527,10.47
12.338,10.585
13.454,12.808
12.111,14.328
12.859,13.947
12.393,13.664
12.596,14.178
12.025,13.276
12.884,13.027
11.904,11.924
12.297,10.05
13.949,9.6261
12.919,9.507
14.282,10.034
12.964,9.9368
11.674,8.1887
12.491,8.8029
12.086,8.0544
13.791,6.8085
14.349,8.1325
15.321,8.6022
14.381,8.654
13.72,8.8202
15.814,10.516
16.43,9.997
14.927,9.4136
13.423,7.7774
11.721,8.87
11.466,9.4052
14.117,9.8671
12.282,8.8527
12.422,8.4767
14.339,8.6863
15.314,9.2314
17.503,8.8531
15.755,6.9428
15.678,5.9861
15.006,6.2165
14.476,6.0273
15.767,7.5866
15.175,5.786
15.46,4.3337
16.664,4.6209
17.19,3.3043
18.603,4.4092
17.98,5.0488
18.897,4.8439
17.386,3.5333
17.901,3.6566
18.318,4.3607
17.917,4.7119
18.527,4.3389
16.158,4.1553
17.99,5.421
17.052,6.4353
17.481,6.9924
18.094,5.6542
16.463,3.0451
15.99,2.1493
14.342,1.2127
15.12,0.75202
15.199,0.13119
16.412,0.75033
15.421,0.07061
16.316,1.7396
16.566,1.6196
16.412,1.6772
17.53,-0.31742
16.007,-1.1828
15.452,-3.6687
15.046,-4.0851
14.155,-3.3932
13.658,-2.0101
15.932,-3.6397
16.495,-5.7274
16.762,-5.3435
16.956,-5.204
16.693,-6.1852
16.802,-5.5706
17.489,-5.698
17.357,-5.2977
15.876,-5.7153
16.506,-6.5741
15.048,-5.6103
15.308,-4.5075
16.033,-3.071
15.557,-3.5227
16.028,-4.0208
17.765,-3.6781
17.877,-4.2731
17.752,-3.8733
18.993,-4.608
18.39,-4.8119
20.051,-6.2262
21.95,-8.1521
22.173,-7.9792
22.782,-8.2857
21.78,-9.0818
21.697,-9.1844
23.437,-9.547
23.738,-8.2504
23.592,-8.6651
25.456,-7.4271
25.027,-8.1859
24.965,-9.0605
24.944,-10.928
26.474,-10.524
27.186,-10.157
,
